location_name,FY 2017-2018 to FY 2023-2024,FY 2018-2019 to FY 2023-2024,FY 2019-2020 to FY 2023-2024,FY 2020-2021 to FY 2023-2024,FY 2021-2022 to FY 2023-2024,FY 2022-2023 to FY 2023-2024,unit
Agra,NA,NA,NA,NA,NA,2.3,µg/m³
Ahmedabad,NA,NA,NA,-8.6,-6.2,-1.9,µg/m³
Amritsar,-38.4,-6.7,3.3,6.7,-2.2,0.3,µg/m³
Asanol,NA,7.5,8.8,0.6,2.7,-30.9,µg/m³
Aurangabad,NA,14.9,20.6,30.2,15.8,-12.4,µg/m³
Baddi,NA,NA,NA,NA,NA,-17.8,µg/m³
Bangalore,1.8,NA,-3,5.1,4,1.3,µg/m³
Bhopal,NA,NA,NA,-3.4,-7.4,-10.5,µg/m³
Chandigarh,NA,NA,NA,35.1,21,8.5,µg/m³
Chandrapur,-13.2,-9.5,3.4,6.3,-6.8,-13.5,µg/m³
Davanagere,NA,NA,NA,NA,-3.8,-0.9,µg/m³
Delhi,-17.3,-24.9,2.5,7.8,-0.3,-2.2,µg/m³
Dewas,NA,-15.6,-0.6,9.3,14,NA,µg/m³
Durgapur,-53.1,NA,NA,NA,-74.7,-41.7,µg/m³
Faridabad,NA,NA,NA,-28.8,-23.6,-12.5,µg/m³
Firozabad,NA,NA,NA,NA,NA,-2.1,µg/m³
Gaya,NA,NA,NA,29.3,7.6,-41.4,µg/m³
Ghaziabad,NA,-80.6,-52,-46.3,-49.3,-25.4,µg/m³
Gorakhpur,NA,NA,NA,NA,NA,15.2,µg/m³
Guwahati,NA,NA,6.4,9.7,19.4,13.6,µg/m³
Gwalior,NA,NA,NA,4.1,15.7,-5.3,µg/m³
Haldia,-14.2,-12,NA,NA,NA,-3.8,µg/m³
Howrah,NA,-31.8,-23.2,-8.9,-16.4,-8.6,µg/m³
Hyderabad,-13.3,-13.7,-10.2,-5.8,-9.1,-0.5,µg/m³
Indore,NA,NA,NA,-1,-8.9,-4.9,µg/m³
Jabalpur,NA,NA,NA,-14.5,-23,-28,µg/m³
Jaipur,NA,4.5,22.9,25.5,11.5,13.6,µg/m³
Jalandhar,NA,5.3,-12.9,3.7,-3.8,-6.5,µg/m³
Jhansi,NA,NA,NA,NA,NA,-26.4,µg/m³
Jodhpur,NA,-64.6,-36.5,-18,-28.7,-16.9,µg/m³
Kanpur,NA,NA,NA,NA,NA,-12.8,µg/m³
Khanna,NA,NA,-2.2,-3.4,-8.9,-1.9,µg/m³
Kohima,NA,NA,NA,NA,-2.3,-5.6,µg/m³
Kolkata,NA,NA,-15.8,-12.1,-15.7,-7.8,µg/m³
Kota,NA,-10.6,21.1,27.6,11.9,1.4,µg/m³
Lucknow,NA,NA,NA,NA,-23.2,-11.2,µg/m³
Ludhiana,NA,24,21.9,NA,10.4,-5.1,µg/m³
Meerut,NA,NA,NA,-33.8,-37.2,-18.5,µg/m³
Mumbai,NA,NA,0.8,1,-9.4,-10.2,µg/m³
Muradabad,NA,-102.1,-85.2,NA,-59.3,3.8,µg/m³
Muzaffarpur,NA,NA,NA,NA,9.4,-17,µg/m³
Nagpur,11.7,11.6,27.8,35.9,24.5,-0.5,µg/m³
Nashik,NA,6,6.1,15.3,10.2,6.6,µg/m³
Navi Mumbai,52.3,31.2,15.7,16.3,-4.5,-11.3,µg/m³
Noida,NA,-44.6,-23.2,-15.2,-19.1,-6.9,µg/m³
Patiala,NA,-6.8,-14.9,-4.9,-12.6,-6.1,µg/m³
Patna,NA,NA,NA,63.1,37.5,1.1,µg/m³
Pune,NA,NA,8.9,NA,11.8,NA,µg/m³
Rajamahendravaram,NA,-6.6,2.9,1.5,0.1,5,µg/m³
Solapur,7.7,NA,3.3,NA,36,12.1,µg/m³
Talcher,NA,NA,-51.6,13.1,25.7,25.1,µg/m³
Thane,NA,3.4,43.4,-1.6,NA,NA,µg/m³
Udaipur,NA,-24.2,15,17.2,-5.7,-2.6,µg/m³
Varanasi,NA,-162.6,NA,NA,-48.3,-21.7,µg/m³
Visakhapatnam,NA,4.3,11.8,14,9.9,0,µg/m³
